"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061450","trophoblast cell migration","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"GJA1/SYDE1/C1QBP/TIMP1/ITGB4",5
"GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"ERBIN/NFKBIA/HSPA1B/HSPA1A/TNFAIP3",5
"GO:0071636","positive regulation of transforming growth factor beta production","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"CD200/BMPR1A/LGALS9/ATP6AP2/PTGS2",5
"GO:1901978","positive regulation of cell cycle checkpoint","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"DYNC1LI1/MAP3K20/CCAR2/MAD2L1/PCID2",5
"GO:1902570","protein localization to nucleolus","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"RAN/NVL/CACNB4/POLR1A/UTP25",5
"GO:1903427","negative regulation of reactive oxygen species biosynthetic process","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"COA8/FYN/CTNS/PPARA/RHOA",5
"GO:1903817","negative regulation of voltage-gated potassium channel activity","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"KCNE4/SUMO1/KCNQ1/ANK3/CAV1",5
"GO:1990822","basic amino acid transmembrane transport","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"SLC25A29/SLC7A2/SLC3A1/SLC38A4/SLC25A15",5
"GO:2000811","negative regulation of anoikis","5/2715","19/18986",0.263157894736842,1.84026364253174,1.49684263894439,0.123933744162985,0.418077215492357,0.358764236571664,"MCL1/BCL2/PTRH2/PTK2/CAV1",5
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","25/2715","138/18986",0.181159420289855,1.26684815971388,1.28515116394864,0.123967511184859,0.418077215492357,0.358764236571664,"PARD3/PRKCB/HTR2A/ACTN2/PRKD2/CCKBR/DGKB/ITPR1/NRXN1/ADGRG1/DGKG/PLCB2/PLCB4/GAP43/GPR4/PLCB3/ESR1/CISH/CHRM1/CHRM3/OPRL1/P2RY6/AGT/P2RY1/TGM2",25
"GO:0043401","steroid hormone receptor signaling pathway","25/2715","138/18986",0.181159420289855,1.26684815971388,1.28515116394864,0.123967511184859,0.418077215492357,0.358764236571664,"SAFB2/PPARD/PAK1/NCOR2/UBA5/ESRRG/CNOT9/UBE3A/PPARA/PER1/PIAS2/ABHD2/PDE3A/PADI2/KANK2/SMARCA4/DDX17/ESR1/HDAC1/RBFOX2/PHB1/RHOA/RWDD1/UFSP2/RNF14",25
"GO:0032526","response to retinoic acid","20/2715","107/18986",0.186915887850467,1.30710314796647,1.30127701575197,0.124180862617876,0.418568136826083,0.359185510467931,"AQP1/SOX9/COL1A1/KLF4/PTCH1/ASCL1/YAP1/MICB/LYN/RET/GDAP1/DKK1/SERPINF1/RBP4/ATM/FGFR2/TEAD2/EPHA3/RARA/PAX2",20
"GO:0007030","Golgi organization","28/2715","157/18986",0.178343949044586,1.24715956411068,1.27027196789215,0.125311483776747,0.420114799677305,0.360512746912517,"UBXN2A/RAB2A/ATP8B1/TJAP1/YWHAZ/TMED10/CDC42/PDE4DIP/VMP1/VTI1A/VCPIP1/LRRK2/HIKESHI/GOLGA8A/GCC2/HACE1/VRK1/SEC16B/ARHGEF7/ARHGAP21/SYNE1/TRAPPC12/ARL1/RAB1A/HOOK1/TRAPPC11/GORASP1/ZW10",28
"GO:0042168","heme metabolic process","10/2715","47/18986",0.212765957446809,1.48787273225971,1.36791794762182,0.125325531413504,0.420114799677305,0.360512746912517,"BLVRA/TMEM14A/TMEM14B/HMOX2/IREB2/ALAS2/IBA57/SLCO2B1/BLVRB/FECH",10
"GO:0090278","negative regulation of peptide hormone secretion","10/2715","47/18986",0.212765957446809,1.48787273225971,1.36791794762182,0.125325531413504,0.420114799677305,0.360512746912517,"VSNL1/FOXO1/REST/PPP3CA/SYTL4/CARTPT/INHBB/CRH/MIDN/FKBP1B",10
"GO:0141084","inflammasome-mediated signaling pathway","10/2715","47/18986",0.212765957446809,1.48787273225971,1.36791794762182,0.125325531413504,0.420114799677305,0.360512746912517,"HSPA8/IFI16/FBXL2/PPP2CA/LAMP2/NLRP3/MAVS/NLRP1/CD36/TLR6",10
"GO:0006833","water transport","7/2715","30/18986",0.233333333333333,1.63170042971148,1.41443027909467,0.126615192708726,0.420114799677305,0.360512746912517,"AQP1/SLC4A11/CTNS/AQP11/MLLT6/INPP5K/AQP4",7
"GO:0014046","dopamine secretion","7/2715","30/18986",0.233333333333333,1.63170042971148,1.41443027909467,0.126615192708726,0.420114799677305,0.360512746912517,"SNCA/PRKCB/SYT1/HTR2A/KPNA4/GRM2/TGM2",7
"GO:0062149","detection of stimulus involved in sensory perception of pain","7/2715","30/18986",0.233333333333333,1.63170042971148,1.41443027909467,0.126615192708726,0.420114799677305,0.360512746912517,"FYN/HTR2A/CXCR4/TAC1/KCNA1/SCN1A/DISC1",7
"GO:0090140","regulation of mitochondrial fission","7/2715","30/18986",0.233333333333333,1.63170042971148,1.41443027909467,0.126615192708726,0.420114799677305,0.360512746912517,"VPS35/CYRIB/MFF/LRRK2/TMEM135/DNM1L/DCN",7
"GO:0031648","protein destabilization","11/2715","53/18986",0.207547169811321,1.45137774071371,1.34416149669836,0.127457933867683,0.420114799677305,0.360512746912517,"SNCA/CREBBP/VPS35/CUL3/GSN/CCDC88C/MTOR/FBXW7/GGA3/SERF1A/UTP25",11
"GO:0035601","protein deacylation","11/2715","53/18986",0.207547169811321,1.45137774071371,1.34416149669836,0.127457933867683,0.420114799677305,0.360512746912517,"FLNA/HDAC7/HDAC9/KAT14/BEX4/CCAR2/TADA2A/HDAC1/SIRT3/ABHD13/TPPP",11
"GO:0051403","stress-activated MAPK cascade","11/2715","53/18986",0.207547169811321,1.45137774071371,1.34416149669836,0.127457933867683,0.420114799677305,0.360512746912517,"PPIA/SEMA4C/FOXO1/TAOK1/MAP3K20/MAP2K7/TGFB2/IKBKB/MAP3K13/MAPK13/MAP3K7",11
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","11/2715","53/18986",0.207547169811321,1.45137774071371,1.34416149669836,0.127457933867683,0.420114799677305,0.360512746912517,"DYNC1LI1/ZNF207/IK/CCNB1/MAD2L1BP/SPDL1/MAD2L1/PCID2/ATM/TEX14/ZW10",11
"GO:1905819","negative regulation of chromosome separation","11/2715","53/18986",0.207547169811321,1.45137774071371,1.34416149669836,0.127457933867683,0.420114799677305,0.360512746912517,"DYNC1LI1/ZNF207/IK/CCNB1/MAD2L1BP/SPDL1/MAD2L1/PCID2/ATM/TEX14/ZW10",11
"GO:1990089","response to nerve growth factor","11/2715","53/18986",0.207547169811321,1.45137774071371,1.34416149669836,0.127457933867683,0.420114799677305,0.360512746912517,"STMN2/ARPC3/UBE3A/ELAVL4/NTRK3/GAD2/SH3GL2/TAC1/BRAF/HES1/CORO1A",11
"GO:0010717","regulation of epithelial to mesenchymal transition","23/2715","126/18986",0.182539682539683,1.27650033616884,1.27201779564798,0.127668520449547,0.420114799677305,0.360512746912517,"QKI/CRB2/BMP7/COL1A1/AXIN2/FOXC1/OVOL2/TGFB2/PPP2CA/MARK1/MTOR/ZNF703/DAG1/ENG/WWTR1/PTK2/LDLRAD4/TGFB1I1/EPHA3/EPHA4/PDPN/AGT/JAG1",23
"GO:0035418","protein localization to synapse","17/2715","89/18986",0.191011235955056,1.33574192480394,1.29684252425294,0.127701674548404,0.420114799677305,0.360512746912517,"SCRIB/RAB11A/VPS35/NSG1/MKLN1/STAU2/NRXN2/NRXN1/NETO1/ERBB2/TRAF6/DAG1/GRIN2A/RAB27B/DLG3/LRRC7/IQSEC2",17
"GO:1902117","positive regulation of organelle assembly","17/2715","89/18986",0.191011235955056,1.33574192480394,1.29684252425294,0.127701674548404,0.420114799677305,0.360512746912517,"RAB11FIP3/DYNC1H1/MAPK9/ASAP1/NUMA1/ATG5/CNOT6L/CAPRIN1/CEP135/RAB3GAP1/SEPTIN9/RHOA/SDC4/WRAP73/SNX4/G3BP2/SDC1",17
"GO:0033500","carbohydrate homeostasis","45/2715","266/18986",0.169172932330827,1.18302662734184,1.22796296343029,0.128226341638858,0.420114799677305,0.360512746912517,"ZBTB20/DYNLL1/VSNL1/IGFBP5/FOXO1/MPC2/RAF1/RRAGA/COL1A1/STK11/PTPRN2/SLC12A7/PTCH1/STXBP4/INSR/SOX4/PPP3CA/KLF15/CARTPT/GPLD1/NOX4/GPI/BACE2/EFNA5/PPP3CB/SMARCA4/SELENOT/PPARGC1A/SERPINF1/RBP4/INPP5K/CRH/RPH3AL/RPS6/FBN1/FKBP1B/GCK/SESN3/MUSTN1/SLC9B2/HECTD4/CYB5R4/PAX2/HK2/CCN4",45
"GO:0001921","positive regulation of receptor recycling","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"SCRIB/SNCA/NSG1/NSF",4
"GO:0006465","signal peptide processing","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"SPPL3/PCSK5/IMMP1L/IMMP2L",4
"GO:0007008","outer mitochondrial membrane organization","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"MTX2/TOMM20/TOMM5/HSPA4",4
"GO:0010155","regulation of proton transport","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"COA8/CHP1/TCIRG1/ATPSCKMT",4
"GO:0010454","negative regulation of cell fate commitment","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"LGALS1/SOSTDC1/DKK1/HES1",4
"GO:0014733","regulation of skeletal muscle adaptation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"IGFBP5/CAMK2G/ATP2A2/PPP3CA",4
"GO:0014874","response to stimulus involved in regulation of muscle adaptation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"FBXO32/NOL3/DAG1/AGT",4
"GO:0021534","cell proliferation in hindbrain","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"PSMG1/GPR37L1/RORA/RERE",4
"GO:0021924","cell proliferation in external granule layer","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"PSMG1/GPR37L1/RORA/RERE",4
"GO:0021930","cerebellar granule cell precursor proliferation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"PSMG1/GPR37L1/RORA/RERE",4
"GO:0030252","growth hormone secretion","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"ADCYAP1/CHD7/SELENOT/RAB1A",4
"GO:0032536","regulation of cell projection size","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"EZR/NEFL/XK/PLS1",4
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"BMP7/CD44/SKAP1/FLOT1",4
"GO:0035542","regulation of SNARE complex assembly","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"SNCA/VPS41/SEPTIN8/VPS16",4
"GO:0043306","positive regulation of mast cell degranulation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"VAMP7/FGR/SNX4/GATA2",4
"GO:0043650","dicarboxylic acid biosynthetic process","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"GOT1/GOT2/GLS/GLS2",4
"GO:0045040","protein insertion into mitochondrial outer membrane","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"MTX2/TOMM20/TOMM5/HSPA4",4
"GO:0045989","positive regulation of striated muscle contraction","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"GSTO1/ATP1A1/RGS2/KCNQ1",4
"GO:0048715","negative regulation of oligodendrocyte differentiation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"ID4/DAAM2/DLX1/HES1",4
"GO:0051127","positive regulation of actin nucleation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"GSN/MAGEL2/ABI2/WASF2",4
"GO:0051177","meiotic sister chromatid cohesion","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"RAD51C/SGO2/GTF2B/SMC3",4
"GO:0051547","regulation of keratinocyte migration","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"MAP4K4/ADAM9/MTOR/EPB41L4B",4
"GO:0051645","Golgi localization","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"YWHAZ/STK11/CDC42/ARHGAP21",4
"GO:0061000","negative regulation of dendritic spine development","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"DNM3/UBE3A/ASAP1/GRIN3A",4
"GO:0070307","lens fiber cell development","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"EPHA2/TMOD1/ABI2/BFSP1",4
"GO:0071472","cellular response to salt stress","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"XRCC6/AQP1/ZFP36L1/LETM1",4
"GO:0072160","nephron tubule epithelial cell differentiation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"MEF2C/YAP1/WWTR1/PAX2",4
"GO:0098840","protein transport along microtubule","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"BAG3/NETO1/RAB27B/CLIP3",4
"GO:0099118","microtubule-based protein transport","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"BAG3/NETO1/RAB27B/CLIP3",4
"GO:1900272","negative regulation of long-term synaptic potentiation","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"FAM107A/FXR1/PTN/EPHA4",4
"GO:1901653","cellular response to peptide","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"KLF4/KLF15/KLF11/TIMP1",4
"GO:1902306","negative regulation of sodium ion transmembrane transport","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"COMMD1/ATP1A2/NEDD4L/AGT",4
"GO:1904350","regulation of protein catabolic process in the vacuole","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"VPS35/CD81/LAPTM4B/GGA3",4
"GO:1905269","positive regulation of chromatin organization","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"ATF7IP/TAL1/MPHOSPH8/ATF7IP2",4
"GO:1905809","negative regulation of synapse organization","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"PTPN13/ROBO2/EPHA7/DKK1",4
"GO:2000105","positive regulation of DNA-templated DNA replication","4/2715","14/18986",0.285714285714286,1.99800052617732,1.52588331880227,0.128357913461591,0.420114799677305,0.360512746912517,"FGFR1/SSBP1/ENDOG/ATRX",4
"GO:0120193","tight junction organization","16/2715","83/18986",0.192771084337349,1.34804854778229,1.29806547853793,0.128541726594774,0.420114799677305,0.360512746912517,"PARD3/FRMPD2/MICALL2/CLDN15/EPHA2/IKBKB/LSR/RAB13/PECAM1/ECT2/CLDN18/RAMP2/PRKCH/AFDN/OCLN/MARVELD2",16
"GO:0007062","sister chromatid cohesion","12/2715","59/18986",0.203389830508475,1.42230545931267,1.32707328224706,0.128721813925419,0.420114799677305,0.360512746912517,"SLF2/RAD51C/AXIN2/STAG2/SGO2/PDS5A/GTF2B/SMC3/FBXW7/SLF1/ATRX/FEN1",12
"GO:0010656","negative regulation of muscle cell apoptotic process","12/2715","59/18986",0.203389830508475,1.42230545931267,1.32707328224706,0.128721813925419,0.420114799677305,0.360512746912517,"HSPA8/BMP7/NACA/BAG3/GRIA4/NRG1/MAP2K5/KIFAP3/IGF1/NOL3/ATG5/ESR1",12
"GO:0046902","regulation of mitochondrial membrane permeability","12/2715","59/18986",0.203389830508475,1.42230545931267,1.32707328224706,0.128721813925419,0.420114799677305,0.360512746912517,"HIP1R/SLC25A5/TMEM14A/SLC25A4/SPG7/BCL2/NOL3/STPG1/HSPA1A/TP53/SIVA1/HK2",12
"GO:0051480","regulation of cytosolic calcium ion concentration","12/2715","59/18986",0.203389830508475,1.42230545931267,1.32707328224706,0.128721813925419,0.420114799677305,0.360512746912517,"CACNB2/ATP2B2/SV2B/ATP2B3/ASPH/ITPR1/SLC35G1/CACNB4/CALB1/ERC2/P2RY1/CAV1",12
"GO:0060135","maternal process involved in female pregnancy","12/2715","59/18986",0.203389830508475,1.42230545931267,1.32707328224706,0.128721813925419,0.420114799677305,0.360512746912517,"PPARD/NR2F2/PARP2/DAZAP1/PRDX3/LGALS9/ANGPT2/STC1/PTN/ESR1/RGS2/PTGS2",12
"GO:0046470","phosphatidylcholine metabolic process","15/2715","77/18986",0.194805194805195,1.36227308602999,1.30115863278472,0.129139481266231,0.421032891667887,0.361300588392268,"DHRS7B/CHPT1/SLC27A1/CDS1/ACSL3/GPLD1/SLC44A5/PLAAT1/PLA2G7/LPCAT2/PLA2G4A/MBOAT7/PLA2G10/APOC1/LCAT",15
"GO:1905818","regulation of chromosome separation","15/2715","77/18986",0.194805194805195,1.36227308602999,1.30115863278472,0.129139481266231,0.421032891667887,0.361300588392268,"DYNC1LI1/ZNF207/IK/CUL3/CCNB1/MAD2L1BP/ANAPC5/NUMA1/SPDL1/MAD2L1/PCID2/ATM/TEX14/CSNK2A1/ZW10",15
"GO:0051306","mitotic sister chromatid separation","13/2715","65/18986",0.2,1.39860036832413,1.31493845475904,0.129328311831751,0.421203758207311,0.361447213946832,"DYNC1LI1/ZNF207/IK/CUL3/CCNB1/MAD2L1BP/ANAPC5/SPDL1/MAD2L1/PCID2/ATM/TEX14/ZW10",13
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","13/2715","65/18986",0.2,1.39860036832413,1.31493845475904,0.129328311831751,0.421203758207311,0.361447213946832,"SOD1/FLCN/MCL1/MSX1/NACC2/SERINC3/FBXW7/TP53/SFPQ/SKIL/NOX1/CAV1/EIF5A",13
"GO:0061371","determination of heart left/right asymmetry","14/2715","71/18986",0.197183098591549,1.37890177158717,1.30657917707447,0.129429967197774,0.421256363473868,0.361492356058377,"DVL2/MEF2C/ASB2/OVOL2/NOTCH2/GJA1/APLNR/TBX6/MKKS/BBS7/TBX3/ENG/FGF8/MICAL2",14
"GO:0051928","positive regulation of calcium ion transport","22/2715","120/18986",0.183333333333333,1.28205033763045,1.26607789719058,0.129480903299336,0.421256363473868,0.361492356058377,"CACNB2/SNCA/GSTO1/CALM2/VMP1/CALM1/PPP3CA/APLNR/ASPH/CRACR2A/STC1/SUMO1/PPP3CB/HSPA2/PPP3R1/GRIN1/CRH/P2RY6/PPP3CC/AKAP5/CCL5/CAV1",22
"GO:0071248","cellular response to metal ion","32/2715","183/18986",0.174863387978142,1.22281999416317,1.23722653416066,0.130121898886941,0.423118865522307,0.363090623318013,"JUND/ITPKB/MEF2C/SNCA/HSPA8/TUBA1A/RASA4/AQP1/SYT1/ADD1/LRRK2/B2M/MT1X/ASPH/KCNJ10/KCNK3/TIGAR/NRXN1/HVCN1/GPLD1/ADCY1/RYR3/SUMO1/ECT2/SERPINF1/INHBB/FOSB/KCNA1/BRAF/PTGS2/ANK3/ADGRV1",32
"GO:0042098","T cell proliferation","37/2715","215/18986",0.172093023255814,1.20344682855797,1.22548935869165,0.13078350769759,0.425046400017168,0.364744696814221,"CEBPB/PRDX2/SCRIB/BCL6/FYN/PELI1/KITLG/TNFRSF1B/PPP3CA/GJA1/LGALS9/HLA-E/PRKAR1A/GLMN/ARG2/ERBB2/IGF1/PAWR/ALKBH5/DOCK2/CD81/TRAF6/PPP3CB/TP53/GPAM/RPS6/IL6ST/ELF4/FKBP1B/SDC4/HES1/CD6/CORO1A/TNFRSF21/MALT1/PRKCQ/CCL5",37
"GO:0043473","pigmentation","21/2715","114/18986",0.184210526315789,1.28818454977222,1.26065790226942,0.131252686845044,0.426346839173145,0.365860641533793,"MEF2C/RAB11A/TYRP1/FIG4/AP1S2/KITLG/OCA2/BCL2/MYSM1/GLI3/MKKS/ARL6/BACE2/BBS7/SOX10/ATP6AP2/BLOC1S6/RAB1A/SHROOM3/MYO5A/PIKFYVE",21
"GO:0043433","negative regulation of DNA-binding transcription factor activity","28/2715","158/18986",0.177215189873418,1.23926614914796,1.23364670682732,0.132521734553521,0.429125820458832,0.368245366322568,"PARP10/CD200/FLNA/NLRC5/BMP7/TRIM37/TCEAL7/ARRB1/PSMD10/ERBIN/MED13/PTCH1/CHP1/PIAS2/TBX6/NFKBIA/SUMO1/ESR1/ID3/COMMD1/NFKBIE/LRRC14/SIVA1/TNFAIP3/HES1/PLA2G10/G3BP2/PTGIS",28
"GO:0048754","branching morphogenesis of an epithelial tube","28/2715","158/18986",0.177215189873418,1.23926614914796,1.23364670682732,0.132521734553521,0.429125820458832,0.368245366322568,"DDR1/DCHS1/PAK1/BMP7/SLIT2/SOX9/EPHA2/BCL2/PTCH1/GLI3/YAP1/GREB1L/ESR1/DAG1/FOXF1/TBX3/PPP3R1/RSPO2/ENG/FGFR2/GLI2/FGF8/AGT/TIMELESS/PAX2/NPNT/FOXD1/SOX8",28
"GO:0000132","establishment of mitotic spindle orientation","8/2715","36/18986",0.222222222222222,1.55400040924903,1.35906373483359,0.132733654587266,0.429125820458832,0.368245366322568,"BCCIP/GJA1/PAFAH1B1/NUMA1/SPDL1/MAD2L1/MCPH1/ZW10",8
"GO:0019934","cGMP-mediated signaling","8/2715","36/18986",0.222222222222222,1.55400040924903,1.35906373483359,0.132733654587266,0.429125820458832,0.368245366322568,"GUCY1B1/AQP1/PDE3A/IRAG1/GUCY1A2/PDE10A/CD36/AGT",8
"GO:0032232","negative regulation of actin filament bundle assembly","8/2715","36/18986",0.222222222222222,1.55400040924903,1.35906373483359,0.132733654587266,0.429125820458832,0.368245366322568,"STMN1/TMEFF2/SHANK3/DLC1/PPFIA1/INPP5K/RHPN1/WASF2",8
"GO:0050931","pigment cell differentiation","8/2715","36/18986",0.222222222222222,1.55400040924903,1.35906373483359,0.132733654587266,0.429125820458832,0.368245366322568,"MEF2C/TYRP1/KITLG/OCA2/BCL2/GLI3/SOX10/BLOC1S6",8
"GO:0070306","lens fiber cell differentiation","8/2715","36/18986",0.222222222222222,1.55400040924903,1.35906373483359,0.132733654587266,0.429125820458832,0.368245366322568,"MAF/EPHA2/PLAAT1/TMOD1/ABI2/SKIL/SLC7A11/BFSP1",8
"GO:0071604","transforming growth factor beta production","8/2715","36/18986",0.222222222222222,1.55400040924903,1.35906373483359,0.132733654587266,0.429125820458832,0.368245366322568,"CD200/BMPR1A/TGFB2/FBLN1/LGALS9/LAPTM4B/ATP6AP2/PTGS2",8
"GO:1902882","regulation of response to oxidative stress","8/2715","36/18986",0.222222222222222,1.55400040924903,1.35906373483359,0.132733654587266,0.429125820458832,0.368245366322568,"OXR1/BMP7/NCOA7/SLC25A14/CD36/SLC7A11/SESN3/USP25",8
"GO:0033045","regulation of sister chromatid segregation","20/2715","108/18986",0.185185185185185,1.29500034104086,1.25585500310566,0.132969199750478,0.429662380146101,0.368705803819386,"DYNC1LI1/ZNF207/IK/MAP3K20/CUL3/DPF3/CCNB1/MAD2L1BP/ANAPC5/NUMA1/SPDL1/SMARCA4/MAD2L1/PCID2/ATM/TEX14/RIOK2/SMARCA2/ZW10/ACTL6B",20
