"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034698","response to gonadotropin","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"CCNA2",1
"GO:0035020","regulation of Rac protein signal transduction","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"STMN3",1
"GO:0035929","steroid hormone secretion","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"TSPO",1
"GO:0044827","modulation by host of viral genome replication","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"IFI27",1
"GO:0060575","intestinal epithelial cell differentiation","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"TYMS",1
"GO:0061744","motor behavior","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"C12orf57",1
"GO:0072207","metanephric epithelium development","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"STAT1",1
"GO:1900543","negative regulation of purine nucleotide metabolic process","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"TSPO",1
"GO:2000819","regulation of nucleotide-excision repair","1/199","28/18986",0.0357142857142857,3.40739411342426,1.31199769400556,0.255646610360099,0.567230363312553,0.500976844704906,"BCL7C",1
"GO:0016485","protein processing","4/199","246/18986",0.016260162601626,1.55133390529885,0.89577839284406,0.258208458427129,0.572055950456534,0.505238794659634,"MME/LRRK2/ADAM17/CTSG",4
"GO:0007584","response to nutrient","3/199","168/18986",0.0178571428571429,1.70369705671213,0.942880739939505,0.258287690752176,0.572055950456534,0.505238794659634,"TYMS/TSPO/STAT1",3
"GO:0023061","signal release","7/199","493/18986",0.0141987829614604,1.35466378545873,0.82118260502456,0.260308933283324,0.575717587569282,0.508472746023743,"CD38/TSPO/RPH3A/MIF/LRRK2/ADAM17/OTOF",7
"GO:0000423","mitophagy","2/199","95/18986",0.0210526315789474,2.00856916159746,1.01424560568862,0.26264547104146,0.575717587569282,0.508472746023743,"TSPO/FKBP8",2
"GO:0052548","regulation of endopeptidase activity","4/199","248/18986",0.0161290322580645,1.53882314799805,0.879050022193825,0.262806907300069,0.575717587569282,0.508472746023743,"BIRC5/LTF/IFI6/SERPING1",4
"GO:0000305","response to oxygen radical","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"MPO",1
"GO:0001773","myeloid dendritic cell activation","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"BATF3",1
"GO:0006505","GPI anchor metabolic process","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"DPM3",1
"GO:0010039","response to iron ion","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"SLC25A39",1
"GO:0016226","iron-sulfur cluster assembly","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"NUBP2",1
"GO:0021952","central nervous system projection neuron axonogenesis","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"C12orf57",1
"GO:0031163","metallo-sulfur cluster assembly","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"NUBP2",1
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"ADAM17",1
"GO:0045980","negative regulation of nucleotide metabolic process","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"TSPO",1
"GO:0046337","phosphatidylethanolamine metabolic process","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"PLAAT2",1
"GO:0070977","bone maturation","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"LTF",1
"GO:1903421","regulation of synaptic vesicle recycling","1/199","29/18986",0.0344827586206897,3.2898977646855,1.27008681723475,0.263460004417402,0.575717587569282,0.508472746023743,"LRRK2",1
"GO:0007204","positive regulation of cytosolic calcium ion concentration","3/199","170/18986",0.0176470588235294,1.68365356192728,0.921509911275291,0.263931490077627,0.575722557022663,0.508477135036101,"CD38/S1PR4/CD24",3
"GO:0007292","female gamete generation","3/199","170/18986",0.0176470588235294,1.68365356192728,0.921509911275291,0.263931490077627,0.575722557022663,0.508477135036101,"TOP2A/CCNB2/PTX3",3
"GO:0010507","negative regulation of autophagy","2/199","96/18986",0.0208333333333333,1.98764656616415,0.998445391916516,0.266531432890149,0.578699697946264,0.511106540587379,"TSPO/LRRK2",2
"GO:0097194","execution phase of apoptosis","2/199","96/18986",0.0208333333333333,1.98764656616415,0.998445391916516,0.266531432890149,0.578699697946264,0.511106540587379,"TOP2A/SHARPIN",2
"GO:0036293","response to decreased oxygen levels","5/199","331/18986",0.0151057401812689,1.44119388483202,0.83339132552555,0.267343957521371,0.578699697946264,0.511106540587379,"CCNA2/CD38/NOP53/ADAM17/CD24",5
"GO:0072001","renal system development","5/199","332/18986",0.0150602409638554,1.43685293939577,0.826459239225621,0.269338464996544,0.578699697946264,0.511106540587379,"UPK3A/MME/STAT1/LRRK2/CD24",5
"GO:0019362","pyridine nucleotide metabolic process","3/199","172/18986",0.0174418604651163,1.66407619492813,0.900419076040932,0.269590699247294,0.578699697946264,0.511106540587379,"CD38/NAPRT/GALK1",3
"GO:0046496","nicotinamide nucleotide metabolic process","3/199","172/18986",0.0174418604651163,1.66407619492813,0.900419076040932,0.269590699247294,0.578699697946264,0.511106540587379,"CD38/NAPRT/GALK1",3
"GO:0048284","organelle fusion","3/199","172/18986",0.0174418604651163,1.66407619492813,0.900419076040932,0.269590699247294,0.578699697946264,0.511106540587379,"CDK1/NME3/RPH3A",3
"GO:0006833","water transport","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"UPK3A",1
"GO:0007026","negative regulation of microtubule depolymerization","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"TPX2",1
"GO:0009119","ribonucleoside metabolic process","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"APRT",1
"GO:0010894","negative regulation of steroid biosynthetic process","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"C7orf50",1
"GO:0010955","negative regulation of protein processing","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"LRRK2",1
"GO:0015732","prostaglandin transport","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"MIF",1
"GO:0032703","negative regulation of interleukin-2 production","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"GBP1",1
"GO:0034508","centromere complex assembly","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"DLGAP5",1
"GO:0042509","regulation of tyrosine phosphorylation of STAT protein","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"PARP14",1
"GO:0045540","regulation of cholesterol biosynthetic process","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"C7orf50",1
"GO:0050482","arachidonate secretion","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"MIF",1
"GO:0090140","regulation of mitochondrial fission","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"LRRK2",1
"GO:0090330","regulation of platelet aggregation","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"CTSG",1
"GO:0106118","regulation of sterol biosynthetic process","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"C7orf50",1
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"GBP5",1
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"MIF",1
"GO:1903077","negative regulation of protein localization to plasma membrane","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"GBP1",1
"GO:1903963","arachidonate transport","1/199","30/18986",0.0333333333333333,3.18023450586265,1.22996741893297,0.271191789991118,0.578699697946264,0.511106540587379,"MIF",1
"GO:0042982","amyloid precursor protein metabolic process","2/199","98/18986",0.0204081632653061,1.94708235052815,0.967410764228398,0.274302789858813,0.584355481205826,0.516101718269977,"ITM2C/ADAM17",2
"GO:0006605","protein targeting","5/199","335/18986",0.0149253731343284,1.42398559963999,0.805796858828569,0.275341677642339,0.584355481205826,0.516101718269977,"LMAN1/TSPO/VPS51/LRRK2/GBP5",5
"GO:0071897","DNA biosynthetic process","3/199","175/18986",0.0171428571428571,1.63554917444365,0.869291359346944,0.278105041435914,0.584355481205826,0.516101718269977,"TYMS/CCNA2/PCLAF",3
"GO:0045638","negative regulation of myeloid cell differentiation","2/199","99/18986",0.0202020202020202,1.92741485203797,0.952167327298442,0.27818734615823,0.584355481205826,0.516101718269977,"H4C8/LTF",2
"GO:0050848","regulation of calcium-mediated signaling","2/199","99/18986",0.0202020202020202,1.92741485203797,0.952167327298442,0.27818734615823,0.584355481205826,0.516101718269977,"GBP1/LRRK2",2
"GO:0051262","protein tetramerization","2/199","99/18986",0.0202020202020202,1.92741485203797,0.952167327298442,0.27818734615823,0.584355481205826,0.516101718269977,"RRM2/GBP5",2
"GO:0051588","regulation of neurotransmitter transport","2/199","99/18986",0.0202020202020202,1.92741485203797,0.952167327298442,0.27818734615823,0.584355481205826,0.516101718269977,"LRRK2/OTOF",2
"GO:0060993","kidney morphogenesis","2/199","99/18986",0.0202020202020202,1.92741485203797,0.952167327298442,0.27818734615823,0.584355481205826,0.516101718269977,"STAT1/LRRK2",2
"GO:0001516","prostaglandin biosynthetic process","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"MIF",1
"GO:0003338","metanephros morphogenesis","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"STAT1",1
"GO:0014850","response to muscle activity","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"METRNL",1
"GO:0033688","regulation of osteoblast proliferation","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"LTF",1
"GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"RNH1",1
"GO:0036010","protein localization to endosome","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"ABHD17A",1
"GO:0046457","prostanoid biosynthetic process","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"MIF",1
"GO:0051291","protein heterooligomerization","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"RRM2",1
"GO:0060964","regulation of miRNA-mediated gene silencing","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"ELOB",1
"GO:0072525","pyridine-containing compound biosynthetic process","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"NAPRT",1
"GO:0072677","eosinophil migration","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"CCL3L1",1
"GO:0097421","liver regeneration","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"TYMS",1
"GO:1901186","positive regulation of ERBB signaling pathway","1/199","31/18986",0.032258064516129,3.07764629599611,1.19149901557409,0.278842815196423,0.584355481205826,0.516101718269977,"ADAM17",1
"GO:0009266","response to temperature stimulus","3/199","176/18986",0.0170454545454545,1.62625628140704,0.859047448595013,0.280949206380891,0.587168654642328,0.518586308029234,"METRNL/EEF1D/HSPB1",3
"GO:0042326","negative regulation of phosphorylation","4/199","256/18986",0.015625,1.49073492462312,0.8135817202213,0.281349581128305,0.587168654642328,0.518586308029234,"FKBP8/PARP14/HSPB1/CDKN1C",4
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","2/199","100/18986",0.02,1.90814070351759,0.937100716817771,0.282070609652488,0.587168654642328,0.518586308029234,"OAS1/LTF",2
"GO:0006493","protein O-linked glycosylation","2/199","100/18986",0.02,1.90814070351759,0.937100716817771,0.282070609652488,0.587168654642328,0.518586308029234,"B3GNT8/DPM3",2
"GO:0007029","endoplasmic reticulum organization","2/199","100/18986",0.02,1.90814070351759,0.937100716817771,0.282070609652488,0.587168654642328,0.518586308029234,"LMAN1/LRRK2",2
"GO:0032635","interleukin-6 production","3/199","177/18986",0.0169491525423729,1.61706839281152,0.848868079732503,0.283796086062858,0.587168654642328,0.518586308029234,"POU2AF1/IFIH1/BPI",3
"GO:0032675","regulation of interleukin-6 production","3/199","177/18986",0.0169491525423729,1.61706839281152,0.848868079732503,0.283796086062858,0.587168654642328,0.518586308029234,"POU2AF1/IFIH1/BPI",3
"GO:0034446","substrate adhesion-dependent cell spreading","2/199","101/18986",0.0198019801980198,1.88924822130454,0.922206796863195,0.285952182526425,0.587168654642328,0.518586308029234,"GBP1/OLFM4",2
